id,country_name,name,state_id
"5266","'Mexico'","'Guadalajara'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5267","'Mexico'","'Hostotipaquillo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5268","'Mexico'","'Huejúcar'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5269","'Mexico'","'Huejuquilla el Alto'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5270","'Mexico'","'La Huerta'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5271","'Mexico'","'Ixtlahuacán de los Membrillos'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5272","'Mexico'","'Ixtlahuacán del Río'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5273","'Mexico'","'Jalostotitlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5274","'Mexico'","'Jamay'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5275","'Mexico'","'Jesús María'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5276","'Mexico'","'Jilotlán de los Dolores'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5277","'Mexico'","'Jocotepec'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5278","'Mexico'","'Juanacatlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5279","'Mexico'","'Juchitlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5280","'Mexico'","'Lagos de Moreno'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5281","'Mexico'","'El Limón'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5282","'Mexico'","'Magdalena'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5283","'Mexico'","'Santa María del Oro'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5284","'Mexico'","'La Manzanilla de la Paz'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5285","'Mexico'","'Mascota'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5286","'Mexico'","'Mazamitla'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5287","'Mexico'","'Mexticacán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5288","'Mexico'","'Mezquitic'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5289","'Mexico'","'Mixtlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5290","'Mexico'","'Ocotlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5291","'Mexico'","'Ojuelos de Jalisco'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5292","'Mexico'","'Pihuamo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5293","'Mexico'","'Poncitlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5294","'Mexico'","'Puerto Vallarta'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5295","'Mexico'","'Villa Purificación'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5296","'Mexico'","'Quitupan'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5297","'Mexico'","'El Salto'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5298","'Mexico'","'San Cristóbal de la Barranca'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5299","'Mexico'","'San Diego de Alejandría'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5300","'Mexico'","'San Juan de los Lagos'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5301","'Mexico'","'San Julián'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5302","'Mexico'","'San Marcos'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5303","'Mexico'","'San Martín de Bolaños'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5304","'Mexico'","'San Martín Hidalgo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5305","'Mexico'","'San Miguel el Alto'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5306","'Mexico'","'Gómez Farías'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5307","'Mexico'","'San Sebastián del Oeste'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5308","'Mexico'","'Santa María de los Ángeles'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5309","'Mexico'","'Sayula'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5310","'Mexico'","'Tala'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5311","'Mexico'","'Talpa de Allende'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5312","'Mexico'","'Tamazula de Gordiano'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5313","'Mexico'","'Tapalpa'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5314","'Mexico'","'Tecalitlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5315","'Mexico'","'Tecolotlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5316","'Mexico'","'Techaluta de Montenegro'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5317","'Mexico'","'Tenamaxtlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5318","'Mexico'","'Teocaltiche'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5319","'Mexico'","'Teocuitatlán de Corona'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5320","'Mexico'","'Tepatitlán de Morelos'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5321","'Mexico'","'Tequila'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5322","'Mexico'","'Teuchitlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5323","'Mexico'","'Tizapán el Alto'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5324","'Mexico'","'Tlajomulco de Zúñiga'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5325","'Mexico'","'Tlaquepaque'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5326","'Mexico'","'Tolimán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5327","'Mexico'","'Tomatlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5328","'Mexico'","'Tonalá'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5329","'Mexico'","'Tonaya'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5330","'Mexico'","'Tonila'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5331","'Mexico'","'Totatiche'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5332","'Mexico'","'Tototlán'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5333","'Mexico'","'Tuxcacuesco'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5334","'Mexico'","'Tuxcueca'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5335","'Mexico'","'Tuxpan'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5336","'Mexico'","'Unión de San Antonio'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5337","'Mexico'","'Unión de Tula'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5338","'Mexico'","'Valle de Guadalupe'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5339","'Mexico'","'Valle de Juárez'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5340","'Mexico'","'San Gabriel'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5341","'Mexico'","'Villa Corona'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5342","'Mexico'","'Villa Guerrero'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5343","'Mexico'","'Villa Hidalgo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5344","'Mexico'","'Cañadas de Obregón'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5345","'Mexico'","'Yahualica de González Gallo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5346","'Mexico'","'Zacoalco de Torres'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5347","'Mexico'","'Zapopan'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5348","'Mexico'","'Zapotiltic'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5349","'Mexico'","'Zapotitlán de Vadillo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5350","'Mexico'","'Zapotlán del Rey'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5351","'Mexico'","'Zapotlanejo'","'4938ef39-5c86-46ac-89e3-7ac70c305d67'"
"5352","'Mexico'","'Alvaro Obregon'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5353","'Mexico'","'Azcapotzalco'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5354","'Mexico'","'Benito Juarez'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5355","'Mexico'","'Coyoacan'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5356","'Mexico'","'Cuajimalpa de Morelos'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5357","'Mexico'","'Cuauhtemoc'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5358","'Mexico'","'Gustavo A. Madero'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5359","'Mexico'","'Iztacalco'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5360","'Mexico'","'Iztapalapa'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5361","'Mexico'","'Magdalena Contreras'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5362","'Mexico'","'Miguel Hidalgo'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5363","'Mexico'","'Milpa Alta'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5364","'Mexico'","'Tlahuac'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5365","'Mexico'","'Tlalpan'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5366","'Mexico'","'Venustiano Carranza'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5367","'Mexico'","'Xochimilco'","'b87d999c-bb0f-4650-af58-c71a03b6ca34'"
"5368","'Mexico'","'Acambay'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5369","'Mexico'","'Acolman'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5370","'Mexico'","'Aculco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5371","'Mexico'","'Almoloya de Alquisiras'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5372","'Mexico'","'Almoloya de Juárez'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5373","'Mexico'","'Almoloya del Río'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5374","'Mexico'","'Amanalco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5375","'Mexico'","'Amatepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5376","'Mexico'","'Amecameca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5377","'Mexico'","'Apaxco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5378","'Mexico'","'Atenco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5379","'Mexico'","'Atizapán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5380","'Mexico'","'Atizapán de Zaragoza'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5381","'Mexico'","'Atlacomulco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5382","'Mexico'","'Atlautla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5383","'Mexico'","'Axapusco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5384","'Mexico'","'Ayapango'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5385","'Mexico'","'Calimaya'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5386","'Mexico'","'Capulhuac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5387","'Mexico'","'Chalco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5388","'Mexico'","'Chapa de Mota'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5389","'Mexico'","'Chapultepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5390","'Mexico'","'Chiautla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5391","'Mexico'","'Chicoloapan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5392","'Mexico'","'Chiconcuac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5393","'Mexico'","'Chimalhuacán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5394","'Mexico'","'Coacalco de Berriozábal'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5395","'Mexico'","'Coatepec Harinas'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5396","'Mexico'","'Cocotitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5397","'Mexico'","'Coyotepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5398","'Mexico'","'Cuautitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5399","'Mexico'","'Cuautitlán Izcalli'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5400","'Mexico'","'Donato Guerra'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5401","'Mexico'","'Ecatepec de Morelos'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5402","'Mexico'","'Ecatzingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5403","'Mexico'","'Huehuetoca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5404","'Mexico'","'Hueypoxtla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5405","'Mexico'","'Huixquilucan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5406","'Mexico'","'Isidro Fabela'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5407","'Mexico'","'Ixtapaluca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5408","'Mexico'","'Ixtapan de la Sal'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5409","'Mexico'","'Ixtapan del Oro'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5410","'Mexico'","'Ixtlahuaca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5411","'Mexico'","'Jaltenco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5412","'Mexico'","'Jilotepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5413","'Mexico'","'Jilotzingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5414","'Mexico'","'Jiquipilco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5415","'Mexico'","'Jocotitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5416","'Mexico'","'Joquicingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5417","'Mexico'","'Juchitepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5418","'Mexico'","'La Paz'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5419","'Mexico'","'Lerma'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5420","'Mexico'","'Luvianos'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5421","'Mexico'","'Malinalco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5422","'Mexico'","'Melchor Ocampo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5423","'Mexico'","'Metepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5424","'Mexico'","'Mexicaltzingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5425","'Mexico'","'Morelos'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5426","'Mexico'","'Naucalpan de Juárez'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5427","'Mexico'","'Nezahualcóyotl'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5428","'Mexico'","'Nextlalpan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5429","'Mexico'","'Nicolás Romero'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5430","'Mexico'","'Nopaltepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5431","'Mexico'","'Ocoyoacac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5432","'Mexico'","'Ocuilan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5433","'Mexico'","'Otumba'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5434","'Mexico'","'Otzoloapan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5435","'Mexico'","'Otzolotepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5436","'Mexico'","'Ozumba'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5437","'Mexico'","'Papalotla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5438","'Mexico'","'La Paz'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5439","'Mexico'","'Polotitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5440","'Mexico'","'Rayón'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5441","'Mexico'","'San Antonio la Isla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5442","'Mexico'","'San Felipe del Progreso'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5443","'Mexico'","'San Martín de las Pirámides'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5444","'Mexico'","'San Mateo Atenco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5445","'Mexico'","'San Simón de Guerrero'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5446","'Mexico'","'Santo Tomás'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5447","'Mexico'","'Soyaniquilpan de Juárez'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5448","'Mexico'","'Sultepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5449","'Mexico'","'Tecámac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5450","'Mexico'","'Tejupilco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5451","'Mexico'","'Temamatla'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5452","'Mexico'","'Temascalapa'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5453","'Mexico'","'Temascalcingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5454","'Mexico'","'Temascaltepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5455","'Mexico'","'Temoaya'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5456","'Mexico'","'Tenancingo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5457","'Mexico'","'Tenango del Aire'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5458","'Mexico'","'Tenango del Valle'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5459","'Mexico'","'Teoloyucan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5460","'Mexico'","'Teotihuacán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5461","'Mexico'","'Tepetlaoxtoc'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5462","'Mexico'","'Tepetlixpa'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5463","'Mexico'","'Tepotzotlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5464","'Mexico'","'Tequixquiac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5465","'Mexico'","'Texcaltitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5466","'Mexico'","'Texcalyacac'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5467","'Mexico'","'Texcoco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5468","'Mexico'","'Tezoyuca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5469","'Mexico'","'Tianguistenco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5470","'Mexico'","'Timilpan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5471","'Mexico'","'Tlalmanalco'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5472","'Mexico'","'Tlalnepantla de Baz'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5473","'Mexico'","'Tlatlaya'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5474","'Mexico'","'Toluca'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5475","'Mexico'","'Tonatico'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5476","'Mexico'","'Tultepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5477","'Mexico'","'Tultitlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5478","'Mexico'","'Valle de Bravo'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5479","'Mexico'","'Villa de Allende'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5480","'Mexico'","'Villa del Carbón'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5481","'Mexico'","'Villa Guerrero'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5482","'Mexico'","'Villa Victoria'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5483","'Mexico'","'Xonacatlán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5484","'Mexico'","'Zacazonapan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5485","'Mexico'","'Zacualpan'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5486","'Mexico'","'Zinacantepec'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5487","'Mexico'","'Zumpahuacán'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5488","'Mexico'","'Zumpango'","'52db76a3-071f-4790-be17-2d8659410d10'"
"5489","'Mexico'","'Acuitzio'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5490","'Mexico'","'Aguililla'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5491","'Mexico'","'Álvaro Obregón'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5492","'Mexico'","'Angamacutiro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5493","'Mexico'","'Angangueo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5494","'Mexico'","'Apatzingán'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5495","'Mexico'","'Aporo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5496","'Mexico'","'Aquila'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5497","'Mexico'","'Ario'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5498","'Mexico'","'Arteaga'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5499","'Mexico'","'Briseñas'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5500","'Mexico'","'Buenavista'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5501","'Mexico'","'Carácuaro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5502","'Mexico'","'Coahuayana'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5503","'Mexico'","'Coalcomán de Vázquez Pallares'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5504","'Mexico'","'Coeneo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5505","'Mexico'","'Contepec'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5506","'Mexico'","'Copándaro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5507","'Mexico'","'Cotija'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5508","'Mexico'","'Cuitzeo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5509","'Mexico'","'Charapan'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5510","'Mexico'","'Charo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5511","'Mexico'","'Chavinda'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5512","'Mexico'","'Cherán'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5513","'Mexico'","'Chilchota'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5514","'Mexico'","'Chinicuila'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5515","'Mexico'","'Chucándiro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5516","'Mexico'","'Churintzio'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5517","'Mexico'","'Churumuco'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5518","'Mexico'","'Ecuandureo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5519","'Mexico'","'Epitacio Huerta'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5520","'Mexico'","'Erongarícuaro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5521","'Mexico'","'Gabriel Zamora'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5522","'Mexico'","'Hidalgo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5523","'Mexico'","'La Huacana'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5524","'Mexico'","'Huandacareo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5525","'Mexico'","'Huaniqueo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5526","'Mexico'","'Huetamo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5527","'Mexico'","'Huiramba'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5528","'Mexico'","'Indaparapeo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5529","'Mexico'","'Irimbo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5530","'Mexico'","'Ixtlán'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5531","'Mexico'","'Jacona'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5532","'Mexico'","'Jiménez'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5533","'Mexico'","'Jiquilpan'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5534","'Mexico'","'Juárez'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5535","'Mexico'","'Jungapeo'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5536","'Mexico'","'Lagunillas'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5537","'Mexico'","'Madero'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5538","'Mexico'","'Maravatío'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5539","'Mexico'","'Marcos Castellanos'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5540","'Mexico'","'Lázaro Cárdenas'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5541","'Mexico'","'Morelia'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5542","'Mexico'","'Morelos'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5543","'Mexico'","'Múgica'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5544","'Mexico'","'Nahuatzen'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5545","'Mexico'","'Nocupétaro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5546","'Mexico'","'Nuevo Parangaricutiro'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5547","'Mexico'","'Nuevo Urecho'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
"5548","'Mexico'","'Numarán'","'e13bd0ff-6d02-4bb9-b067-09be017a0768'"
